TOP.67ab39e8.00029e4c	START
TOP.67eb3bc0.0007b1be	SUB.67eb3bc5.0003dfbe	runtime_stop	1743469969
TOP.67eb3bc0.0007b1be	SUB.67eb3bc5.0003dfbe	hashes->digests_done_new	0
TOP.67eb3bc0.0007b1be	SUB.67eb3bc5.0003dfbe	status-after-work	5
TOP.67eb3bc0.0007b1be	SUB.67eb3bc5.0003dfbe	STOP
TOP.67eb3bc0.0007b1be	proc_start	1743469504
TOP.67eb3bc0.0007b1be	proc_stop	1743469971
TOP.67eb3bc0.0007b1be	STOP
TOP.67f2acf4.000338e4	START
TOP.67f2acf4.000338e4	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.67f2acf4.000338e4	folder_config->install_dir	.
TOP.67f2acf4.000338e4	folder_config->profile_dir	.
TOP.67f2acf4.000338e4	folder_config->session_dir	.
TOP.67f2acf4.000338e4	folder_config->shared_dir	.
TOP.67f2acf4.000338e4	user_options->encoding_from	utf-8
TOP.67f2acf4.000338e4	user_options->encoding_to	utf-8
TOP.67f2acf4.000338e4	user_options->rule_buf_l	:
TOP.67f2acf4.000338e4	user_options->rule_buf_r	:
TOP.67f2acf4.000338e4	user_options->session	hashcat
TOP.67f2acf4.000338e4	user_options->separator	:
TOP.67f2acf4.000338e4	user_options->limit	0
TOP.67f2acf4.000338e4	user_options->skip	0
TOP.67f2acf4.000338e4	user_options->attack_mode	0
TOP.67f2acf4.000338e4	user_options->benchmark	0
TOP.67f2acf4.000338e4	user_options->benchmark_all	0
TOP.67f2acf4.000338e4	user_options->bitmap_max	18
TOP.67f2acf4.000338e4	user_options->bitmap_min	16
TOP.67f2acf4.000338e4	user_options->debug_mode	0
TOP.67f2acf4.000338e4	user_options->hash_info	0
TOP.67f2acf4.000338e4	user_options->force	0
TOP.67f2acf4.000338e4	user_options->hwmon_disable	0
TOP.67f2acf4.000338e4	user_options->hwmon_temp_abort	90
TOP.67f2acf4.000338e4	user_options->hash_mode	22000
TOP.67f2acf4.000338e4	user_options->hex_charset	0
TOP.67f2acf4.000338e4	user_options->hex_salt	0
TOP.67f2acf4.000338e4	user_options->hex_wordlist	0
TOP.67f2acf4.000338e4	user_options->hook_threads	16
TOP.67f2acf4.000338e4	user_options->identify	0
TOP.67f2acf4.000338e4	user_options->increment	0
TOP.67f2acf4.000338e4	user_options->increment_max	256
TOP.67f2acf4.000338e4	user_options->increment_min	1
TOP.67f2acf4.000338e4	user_options->keep_guessing	0
TOP.67f2acf4.000338e4	user_options->kernel_accel	0
TOP.67f2acf4.000338e4	user_options->kernel_loops	0
TOP.67f2acf4.000338e4	user_options->kernel_threads	0
TOP.67f2acf4.000338e4	user_options->keyspace	0
TOP.67f2acf4.000338e4	user_options->left	0
TOP.67f2acf4.000338e4	user_options->logfile_disable	0
TOP.67f2acf4.000338e4	user_options->loopback	0
TOP.67f2acf4.000338e4	user_options->machine_readable	0
TOP.67f2acf4.000338e4	user_options->markov_classic	0
TOP.67f2acf4.000338e4	user_options->markov_disable	0
TOP.67f2acf4.000338e4	user_options->markov_inverse	0
TOP.67f2acf4.000338e4	user_options->markov_threshold	256
TOP.67f2acf4.000338e4	user_options->multiply_accel_disable	0
TOP.67f2acf4.000338e4	user_options->backend_info	0
TOP.67f2acf4.000338e4	user_options->backend_vector_width	0
TOP.67f2acf4.000338e4	user_options->optimized_kernel_enable	0
TOP.67f2acf4.000338e4	user_options->outfile_autohex	1
TOP.67f2acf4.000338e4	user_options->outfile_check_timer	5
TOP.67f2acf4.000338e4	user_options->outfile_format	3
TOP.67f2acf4.000338e4	user_options->wordlist_autohex_disable	0
TOP.67f2acf4.000338e4	user_options->potfile_disable	0
TOP.67f2acf4.000338e4	user_options->progress_only	0
TOP.67f2acf4.000338e4	user_options->quiet	0
TOP.67f2acf4.000338e4	user_options->remove	0
TOP.67f2acf4.000338e4	user_options->remove_timer	60
TOP.67f2acf4.000338e4	user_options->restore	0
TOP.67f2acf4.000338e4	user_options->restore_disable	0
TOP.67f2acf4.000338e4	user_options->restore_timer	1
TOP.67f2acf4.000338e4	user_options->rp_files_cnt	0
TOP.67f2acf4.000338e4	user_options->rp_gen	0
TOP.67f2acf4.000338e4	user_options->rp_gen_func_max	4
TOP.67f2acf4.000338e4	user_options->rp_gen_func_min	1
TOP.67f2acf4.000338e4	user_options->rp_gen_seed	0
TOP.67f2acf4.000338e4	user_options->runtime	0
TOP.67f2acf4.000338e4	user_options->scrypt_tmto	0
TOP.67f2acf4.000338e4	user_options->segment_size	33554432
TOP.67f2acf4.000338e4	user_options->self_test_disable	0
TOP.67f2acf4.000338e4	user_options->slow_candidates	0
TOP.67f2acf4.000338e4	user_options->show	0
TOP.67f2acf4.000338e4	user_options->speed_only	0
TOP.67f2acf4.000338e4	user_options->spin_damp	0
TOP.67f2acf4.000338e4	user_options->status	0
TOP.67f2acf4.000338e4	user_options->status_json	0
TOP.67f2acf4.000338e4	user_options->status_timer	10
TOP.67f2acf4.000338e4	user_options->stdout_flag	0
TOP.67f2acf4.000338e4	user_options->usage	0
TOP.67f2acf4.000338e4	user_options->username	0
TOP.67f2acf4.000338e4	user_options->veracrypt_pim_start	485
TOP.67f2acf4.000338e4	user_options->veracrypt_pim_stop	485
TOP.67f2acf4.000338e4	user_options->version	0
TOP.67f2acf4.000338e4	user_options->workload_profile	2
TOP.67f2acf4.000338e4	user_options->brain_client	0
TOP.67f2acf4.000338e4	user_options->brain_client_features	2
TOP.67f2acf4.000338e4	user_options->brain_server	0
TOP.67f2acf4.000338e4	user_options->brain_server_timer	300
TOP.67f2acf4.000338e4	user_options->brain_port	6863
TOP.67f2acf4.000338e4	user_options->brain_session	0
TOP.67f2acf4.000338e4	hashes->hashfile	C:\Users\aaa05\Desktop\225321_1743957122.hc22000
TOP.67f2acf4.000338e4	hashes->hashlist_mode	5
TOP.67f2acf4.000338e4	hashes->hashlist_format	0
TOP.67f2acf4.000338e4	hashes->hashes_cnt	0
TOP.67f2acf4.000338e4	hashes->digests_cnt	1
TOP.67f2acf4.000338e4	hashes->digests_done_pot	0
TOP.67f2acf4.000338e4	hashes->digests_done_zero	0
TOP.67f2acf4.000338e4	hashes->digests_done	0
TOP.67f2acf4.000338e4	hashes->salts_cnt	1
TOP.67f2acf4.000338e4	hashes->salts_done	0
TOP.67f2acf4.000338e4	SUB.67f2acf6.00016a49	START
TOP.67f2acf4.000338e4	SUB.67f2acf6.00016a49	straight_ctx->dict	D:\LINUXSHARE\numbers\04+let.txt
TOP.67f2ae32.0008a1f9	START
TOP.67f2ae32.0008a1f9	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.67f2ae32.0008a1f9	folder_config->install_dir	.
TOP.67f2ae32.0008a1f9	folder_config->profile_dir	.
TOP.67f2ae32.0008a1f9	folder_config->session_dir	.
TOP.67f2ae32.0008a1f9	folder_config->shared_dir	.
TOP.67f2ae32.0008a1f9	user_options->encoding_from	utf-8
TOP.67f2ae32.0008a1f9	user_options->encoding_to	utf-8
TOP.67f2ae32.0008a1f9	user_options->rule_buf_l	:
TOP.67f2ae32.0008a1f9	user_options->rule_buf_r	:
TOP.67f2ae32.0008a1f9	user_options->session	hashcat
TOP.67f2ae32.0008a1f9	user_options->separator	:
TOP.67f2ae32.0008a1f9	user_options->limit	0
TOP.67f2ae32.0008a1f9	user_options->skip	0
TOP.67f2ae32.0008a1f9	user_options->attack_mode	0
TOP.67f2ae32.0008a1f9	user_options->benchmark	0
TOP.67f2ae32.0008a1f9	user_options->benchmark_all	0
TOP.67f2ae32.0008a1f9	user_options->bitmap_max	18
TOP.67f2ae32.0008a1f9	user_options->bitmap_min	16
TOP.67f2ae32.0008a1f9	user_options->debug_mode	0
TOP.67f2ae32.0008a1f9	user_options->hash_info	0
TOP.67f2ae32.0008a1f9	user_options->force	0
TOP.67f2ae32.0008a1f9	user_options->hwmon_disable	0
TOP.67f2ae32.0008a1f9	user_options->hwmon_temp_abort	90
TOP.67f2ae32.0008a1f9	user_options->hash_mode	22000
TOP.67f2ae32.0008a1f9	user_options->hex_charset	0
TOP.67f2ae32.0008a1f9	user_options->hex_salt	0
TOP.67f2ae32.0008a1f9	user_options->hex_wordlist	0
TOP.67f2ae32.0008a1f9	user_options->hook_threads	16
TOP.67f2ae32.0008a1f9	user_options->identify	0
TOP.67f2ae32.0008a1f9	user_options->increment	0
TOP.67f2ae32.0008a1f9	user_options->increment_max	256
TOP.67f2ae32.0008a1f9	user_options->increment_min	1
TOP.67f2ae32.0008a1f9	user_options->keep_guessing	0
TOP.67f2ae32.0008a1f9	user_options->kernel_accel	0
TOP.67f2ae32.0008a1f9	user_options->kernel_loops	0
TOP.67f2ae32.0008a1f9	user_options->kernel_threads	0
TOP.67f2ae32.0008a1f9	user_options->keyspace	0
TOP.67f2ae32.0008a1f9	user_options->left	0
TOP.67f2ae32.0008a1f9	user_options->logfile_disable	0
TOP.67f2ae32.0008a1f9	user_options->loopback	0
TOP.67f2ae32.0008a1f9	user_options->machine_readable	0
TOP.67f2ae32.0008a1f9	user_options->markov_classic	0
TOP.67f2ae32.0008a1f9	user_options->markov_disable	0
TOP.67f2ae32.0008a1f9	user_options->markov_inverse	0
TOP.67f2ae32.0008a1f9	user_options->markov_threshold	256
TOP.67f2ae32.0008a1f9	user_options->multiply_accel_disable	0
TOP.67f2ae32.0008a1f9	user_options->backend_info	0
TOP.67f2ae32.0008a1f9	user_options->backend_vector_width	0
TOP.67f2ae32.0008a1f9	user_options->optimized_kernel_enable	0
TOP.67f2ae32.0008a1f9	user_options->outfile_autohex	1
TOP.67f2ae32.0008a1f9	user_options->outfile_check_timer	5
TOP.67f2ae32.0008a1f9	user_options->outfile_format	3
TOP.67f2ae32.0008a1f9	user_options->wordlist_autohex_disable	0
TOP.67f2ae32.0008a1f9	user_options->potfile_disable	0
TOP.67f2ae32.0008a1f9	user_options->progress_only	0
TOP.67f2ae32.0008a1f9	user_options->quiet	0
TOP.67f2ae32.0008a1f9	user_options->remove	0
TOP.67f2ae32.0008a1f9	user_options->remove_timer	60
TOP.67f2ae32.0008a1f9	user_options->restore	0
TOP.67f2ae32.0008a1f9	user_options->restore_disable	0
TOP.67f2ae32.0008a1f9	user_options->restore_timer	1
TOP.67f2ae32.0008a1f9	user_options->rp_files_cnt	0
TOP.67f2ae32.0008a1f9	user_options->rp_gen	0
TOP.67f2ae32.0008a1f9	user_options->rp_gen_func_max	4
TOP.67f2ae32.0008a1f9	user_options->rp_gen_func_min	1
TOP.67f2ae32.0008a1f9	user_options->rp_gen_seed	0
TOP.67f2ae32.0008a1f9	user_options->runtime	0
TOP.67f2ae32.0008a1f9	user_options->scrypt_tmto	0
TOP.67f2ae32.0008a1f9	user_options->segment_size	33554432
TOP.67f2ae32.0008a1f9	user_options->self_test_disable	0
TOP.67f2ae32.0008a1f9	user_options->slow_candidates	0
TOP.67f2ae32.0008a1f9	user_options->show	0
TOP.67f2ae32.0008a1f9	user_options->speed_only	0
TOP.67f2ae32.0008a1f9	user_options->spin_damp	0
TOP.67f2ae32.0008a1f9	user_options->status	0
TOP.67f2ae32.0008a1f9	user_options->status_json	0
TOP.67f2ae32.0008a1f9	user_options->status_timer	10
TOP.67f2ae32.0008a1f9	user_options->stdout_flag	0
TOP.67f2ae32.0008a1f9	user_options->usage	0
TOP.67f2ae32.0008a1f9	user_options->username	0
TOP.67f2ae32.0008a1f9	user_options->veracrypt_pim_start	485
TOP.67f2ae32.0008a1f9	user_options->veracrypt_pim_stop	485
TOP.67f2ae32.0008a1f9	user_options->version	0
TOP.67f2ae32.0008a1f9	user_options->workload_profile	2
TOP.67f2ae32.0008a1f9	user_options->brain_client	0
TOP.67f2ae32.0008a1f9	user_options->brain_client_features	2
TOP.67f2ae32.0008a1f9	user_options->brain_server	0
TOP.67f2ae32.0008a1f9	user_options->brain_server_timer	300
TOP.67f2ae32.0008a1f9	user_options->brain_port	6863
TOP.67f2ae32.0008a1f9	user_options->brain_session	0
TOP.67f2ae32.0008a1f9	hashes->hashfile	C:\Users\aaa05\Desktop\225321_1743957122.hc22000
TOP.67f2ae32.0008a1f9	hashes->hashlist_mode	5
TOP.67f2ae32.0008a1f9	hashes->hashlist_format	0
TOP.67f2ae32.0008a1f9	hashes->hashes_cnt	0
TOP.67f2ae32.0008a1f9	hashes->digests_cnt	1
TOP.67f2ae32.0008a1f9	hashes->digests_done_pot	0
TOP.67f2ae32.0008a1f9	hashes->digests_done_zero	0
TOP.67f2ae32.0008a1f9	hashes->digests_done	0
TOP.67f2ae32.0008a1f9	hashes->salts_cnt	1
TOP.67f2ae32.0008a1f9	hashes->salts_done	0
TOP.67f2ae32.0008a1f9	SUB.67f2ae33.00087027	START
TOP.67f2ae32.0008a1f9	SUB.67f2ae33.00087027	straight_ctx->dict	D:\LINUXSHARE\numbers\allnumbies.txt
TOP.67f2ae32.0008a1f9	SUB.67f2ae33.00087027	runtime_start	1743957570
TOP.67f2ae32.0008a1f9	SUB.67f2ae33.00087027	runtime_stop	1743957956
TOP.67f2ae32.0008a1f9	SUB.67f2ae33.00087027	hashes->digests_done_new	1
TOP.67f2ae32.0008a1f9	SUB.67f2ae33.00087027	status-after-work	6
TOP.67f2ae32.0008a1f9	SUB.67f2ae33.00087027	STOP
TOP.67f2ae32.0008a1f9	proc_start	1743957554
TOP.67f2ae32.0008a1f9	proc_stop	1743957957
TOP.67f2ae32.0008a1f9	STOP
TOP.6804defa.00086e2d	START
TOP.6804defa.00086e2d	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.6804defa.00086e2d	folder_config->install_dir	.
TOP.6804defa.00086e2d	folder_config->profile_dir	.
TOP.6804defa.00086e2d	folder_config->session_dir	.
TOP.6804defa.00086e2d	folder_config->shared_dir	.
TOP.6804defa.00086e2d	user_options->encoding_from	utf-8
TOP.6804defa.00086e2d	user_options->encoding_to	utf-8
TOP.6804defa.00086e2d	user_options->rule_buf_l	:
TOP.6804defa.00086e2d	user_options->rule_buf_r	:
TOP.6804defa.00086e2d	user_options->session	hashcat
TOP.6804defa.00086e2d	user_options->separator	:
TOP.6804defa.00086e2d	user_options->limit	0
TOP.6804defa.00086e2d	user_options->skip	0
TOP.6804defa.00086e2d	user_options->attack_mode	0
TOP.6804defa.00086e2d	user_options->benchmark	0
TOP.6804defa.00086e2d	user_options->benchmark_all	0
TOP.6804defa.00086e2d	user_options->bitmap_max	18
TOP.6804defa.00086e2d	user_options->bitmap_min	16
TOP.6804defa.00086e2d	user_options->debug_mode	0
TOP.6804defa.00086e2d	user_options->hash_info	0
TOP.6804defa.00086e2d	user_options->force	0
TOP.6804defa.00086e2d	user_options->hwmon_disable	0
TOP.6804defa.00086e2d	user_options->hwmon_temp_abort	90
TOP.6804defa.00086e2d	user_options->hash_mode	22000
TOP.6804defa.00086e2d	user_options->hex_charset	0
TOP.6804defa.00086e2d	user_options->hex_salt	0
TOP.6804defa.00086e2d	user_options->hex_wordlist	0
TOP.6804defa.00086e2d	user_options->hook_threads	16
TOP.6804defa.00086e2d	user_options->identify	0
TOP.6804defa.00086e2d	user_options->increment	0
TOP.6804defa.00086e2d	user_options->increment_max	256
TOP.6804defa.00086e2d	user_options->increment_min	1
TOP.6804defa.00086e2d	user_options->keep_guessing	0
TOP.6804defa.00086e2d	user_options->kernel_accel	0
TOP.6804defa.00086e2d	user_options->kernel_loops	0
TOP.6804defa.00086e2d	user_options->kernel_threads	0
TOP.6804defa.00086e2d	user_options->keyspace	0
TOP.6804defa.00086e2d	user_options->left	0
TOP.6804defa.00086e2d	user_options->logfile_disable	0
TOP.6804defa.00086e2d	user_options->loopback	0
TOP.6804defa.00086e2d	user_options->machine_readable	0
TOP.6804defa.00086e2d	user_options->markov_classic	0
TOP.6804defa.00086e2d	user_options->markov_disable	0
TOP.6804defa.00086e2d	user_options->markov_inverse	0
TOP.6804defa.00086e2d	user_options->markov_threshold	256
TOP.6804defa.00086e2d	user_options->multiply_accel_disable	0
TOP.6804defa.00086e2d	user_options->backend_info	0
TOP.6804defa.00086e2d	user_options->backend_vector_width	0
TOP.6804defa.00086e2d	user_options->optimized_kernel_enable	0
TOP.6804defa.00086e2d	user_options->outfile_autohex	1
TOP.6804defa.00086e2d	user_options->outfile_check_timer	5
TOP.6804defa.00086e2d	user_options->outfile_format	3
TOP.6804defa.00086e2d	user_options->wordlist_autohex_disable	0
TOP.6804defa.00086e2d	user_options->potfile_disable	0
TOP.6804defa.00086e2d	user_options->progress_only	0
TOP.6804defa.00086e2d	user_options->quiet	0
TOP.6804defa.00086e2d	user_options->remove	0
TOP.6804defa.00086e2d	user_options->remove_timer	60
TOP.6804defa.00086e2d	user_options->restore	0
TOP.6804defa.00086e2d	user_options->restore_disable	0
TOP.6804defa.00086e2d	user_options->restore_timer	1
TOP.6804defa.00086e2d	user_options->rp_files_cnt	0
TOP.6804defa.00086e2d	user_options->rp_gen	0
TOP.6804defa.00086e2d	user_options->rp_gen_func_max	4
TOP.6804defa.00086e2d	user_options->rp_gen_func_min	1
TOP.6804defa.00086e2d	user_options->rp_gen_seed	0
TOP.6804defa.00086e2d	user_options->runtime	0
TOP.6804defa.00086e2d	user_options->scrypt_tmto	0
TOP.6804defa.00086e2d	user_options->segment_size	33554432
TOP.6804defa.00086e2d	user_options->self_test_disable	0
TOP.6804defa.00086e2d	user_options->slow_candidates	0
TOP.6804defa.00086e2d	user_options->show	0
TOP.6804defa.00086e2d	user_options->speed_only	0
TOP.6804defa.00086e2d	user_options->spin_damp	0
TOP.6804defa.00086e2d	user_options->status	0
TOP.6804defa.00086e2d	user_options->status_json	0
TOP.6804defa.00086e2d	user_options->status_timer	10
TOP.6804defa.00086e2d	user_options->stdout_flag	0
TOP.6804defa.00086e2d	user_options->usage	0
TOP.6804defa.00086e2d	user_options->username	0
TOP.6804defa.00086e2d	user_options->veracrypt_pim_start	485
TOP.6804defa.00086e2d	user_options->veracrypt_pim_stop	485
TOP.6804defa.00086e2d	user_options->version	0
TOP.6804defa.00086e2d	user_options->workload_profile	2
TOP.6804defa.00086e2d	user_options->brain_client	0
TOP.6804defa.00086e2d	user_options->brain_client_features	2
TOP.6804defa.00086e2d	user_options->brain_server	0
TOP.6804defa.00086e2d	user_options->brain_server_timer	300
TOP.6804defa.00086e2d	user_options->brain_port	6863
TOP.6804defa.00086e2d	user_options->brain_session	0
TOP.6804defa.00086e2d	hashes->hashfile	C:\Users\aaa05\Downloads\28148_1745149605.hc22000
TOP.6804defa.00086e2d	hashes->hashlist_mode	5
TOP.6804defa.00086e2d	hashes->hashlist_format	0
TOP.6804defa.00086e2d	hashes->hashes_cnt	0
TOP.6804defa.00086e2d	hashes->digests_cnt	1
TOP.6804defa.00086e2d	hashes->digests_done_pot	0
TOP.6804defa.00086e2d	hashes->digests_done_zero	0
TOP.6804defa.00086e2d	hashes->digests_done	0
TOP.6804defa.00086e2d	hashes->salts_cnt	1
TOP.6804defa.00086e2d	hashes->salts_done	0
TOP.6804defa.00086e2d	SUB.6804defc.00052f68	START
TOP.6804defa.00086e2d	SUB.6804defc.00052f68	straight_ctx->dict	D:\LINUXSHARE\numbers\allnumbies.txt
TOP.6804defa.00086e2d	SUB.6804defc.00052f68	runtime_start	1745149692
TOP.6804defa.00086e2d	SUB.6804defc.00052f68	runtime_stop	1745150416
TOP.6804defa.00086e2d	SUB.6804defc.00052f68	hashes->digests_done_new	0
TOP.6804defa.00086e2d	SUB.6804defc.00052f68	status-after-work	5
TOP.6804defa.00086e2d	SUB.6804defc.00052f68	STOP
TOP.6804defa.00086e2d	proc_start	1745149690
TOP.6804defa.00086e2d	proc_stop	1745150418
TOP.6804defa.00086e2d	STOP
TOP.6804e1fb.000f1292	START
TOP.6804e1fb.000f1292	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.6804e1fb.000f1292	folder_config->install_dir	.
TOP.6804e1fb.000f1292	folder_config->profile_dir	.
TOP.6804e1fb.000f1292	folder_config->session_dir	.
TOP.6804e1fb.000f1292	folder_config->shared_dir	.
TOP.6804e1fb.000f1292	user_options->encoding_from	utf-8
TOP.6804e1fb.000f1292	user_options->encoding_to	utf-8
TOP.6804e1fb.000f1292	user_options->rule_buf_l	:
TOP.6804e1fb.000f1292	user_options->rule_buf_r	:
TOP.6804e1fb.000f1292	user_options->session	hashcat
TOP.6804e1fb.000f1292	user_options->separator	:
TOP.6804e1fb.000f1292	user_options->limit	0
TOP.6804e1fb.000f1292	user_options->skip	0
TOP.6804e1fb.000f1292	user_options->attack_mode	0
TOP.6804e1fb.000f1292	user_options->benchmark	0
TOP.6804e1fb.000f1292	user_options->benchmark_all	0
TOP.6804e1fb.000f1292	user_options->bitmap_max	18
TOP.6804e1fb.000f1292	user_options->bitmap_min	16
TOP.6804e1fb.000f1292	user_options->debug_mode	0
TOP.6804e1fb.000f1292	user_options->hash_info	0
TOP.6804e1fb.000f1292	user_options->force	0
TOP.6804e1fb.000f1292	user_options->hwmon_disable	0
TOP.6804e1fb.000f1292	user_options->hwmon_temp_abort	90
TOP.6804e1fb.000f1292	user_options->hash_mode	22000
TOP.6804e1fb.000f1292	user_options->hex_charset	0
TOP.6804e1fb.000f1292	user_options->hex_salt	0
TOP.6804e1fb.000f1292	user_options->hex_wordlist	0
TOP.6804e1fb.000f1292	user_options->hook_threads	16
TOP.6804e1fb.000f1292	user_options->identify	0
TOP.6804e1fb.000f1292	user_options->increment	0
TOP.6804e1fb.000f1292	user_options->increment_max	256
TOP.6804e1fb.000f1292	user_options->increment_min	1
TOP.6804e1fb.000f1292	user_options->keep_guessing	0
TOP.6804e1fb.000f1292	user_options->kernel_accel	0
TOP.6804e1fb.000f1292	user_options->kernel_loops	0
TOP.6804e1fb.000f1292	user_options->kernel_threads	0
TOP.6804e1fb.000f1292	user_options->keyspace	0
TOP.6804e1fb.000f1292	user_options->left	0
TOP.6804e1fb.000f1292	user_options->logfile_disable	0
TOP.6804e1fb.000f1292	user_options->loopback	0
TOP.6804e1fb.000f1292	user_options->machine_readable	0
TOP.6804e1fb.000f1292	user_options->markov_classic	0
TOP.6804e1fb.000f1292	user_options->markov_disable	0
TOP.6804e1fb.000f1292	user_options->markov_inverse	0
TOP.6804e1fb.000f1292	user_options->markov_threshold	256
TOP.6804e1fb.000f1292	user_options->multiply_accel_disable	0
TOP.6804e1fb.000f1292	user_options->backend_info	0
TOP.6804e1fb.000f1292	user_options->backend_vector_width	0
TOP.6804e1fb.000f1292	user_options->optimized_kernel_enable	0
TOP.6804e1fb.000f1292	user_options->outfile_autohex	1
TOP.6804e1fb.000f1292	user_options->outfile_check_timer	5
TOP.6804e1fb.000f1292	user_options->outfile_format	3
TOP.6804e1fb.000f1292	user_options->wordlist_autohex_disable	0
TOP.6804e1fb.000f1292	user_options->potfile_disable	0
TOP.6804e1fb.000f1292	user_options->progress_only	0
TOP.6804e1fb.000f1292	user_options->quiet	0
TOP.6804e1fb.000f1292	user_options->remove	0
TOP.6804e1fb.000f1292	user_options->remove_timer	60
TOP.6804e1fb.000f1292	user_options->restore	0
TOP.6804e1fb.000f1292	user_options->restore_disable	0
TOP.6804e1fb.000f1292	user_options->restore_timer	1
TOP.6804e1fb.000f1292	user_options->rp_files_cnt	0
TOP.6804e1fb.000f1292	user_options->rp_gen	0
TOP.6804e1fb.000f1292	user_options->rp_gen_func_max	4
TOP.6804e1fb.000f1292	user_options->rp_gen_func_min	1
TOP.6804e1fb.000f1292	user_options->rp_gen_seed	0
TOP.6804e1fb.000f1292	user_options->runtime	0
TOP.6804e1fb.000f1292	user_options->scrypt_tmto	0
TOP.6804e1fb.000f1292	user_options->segment_size	33554432
TOP.6804e1fb.000f1292	user_options->self_test_disable	0
TOP.6804e1fb.000f1292	user_options->slow_candidates	0
TOP.6804e1fb.000f1292	user_options->show	0
TOP.6804e1fb.000f1292	user_options->speed_only	0
TOP.6804e1fb.000f1292	user_options->spin_damp	0
TOP.6804e1fb.000f1292	user_options->status	0
TOP.6804e1fb.000f1292	user_options->status_json	0
TOP.6804e1fb.000f1292	user_options->status_timer	10
TOP.6804e1fb.000f1292	user_options->stdout_flag	0
TOP.6804e1fb.000f1292	user_options->usage	0
TOP.6804e1fb.000f1292	user_options->username	0
TOP.6804e1fb.000f1292	user_options->veracrypt_pim_start	485
TOP.6804e1fb.000f1292	user_options->veracrypt_pim_stop	485
TOP.6804e1fb.000f1292	user_options->version	0
TOP.6804e1fb.000f1292	user_options->workload_profile	2
TOP.6804e1fb.000f1292	user_options->brain_client	0
TOP.6804e1fb.000f1292	user_options->brain_client_features	2
TOP.6804e1fb.000f1292	user_options->brain_server	0
TOP.6804e1fb.000f1292	user_options->brain_server_timer	300
TOP.6804e1fb.000f1292	user_options->brain_port	6863
TOP.6804e1fb.000f1292	user_options->brain_session	0
TOP.6804e1fb.000f1292	hashes->hashfile	C:\Users\aaa05\Downloads\28148_1745149605.hc22000
TOP.6804e1fb.000f1292	hashes->hashlist_mode	5
TOP.6804e1fb.000f1292	hashes->hashlist_format	0
TOP.6804e1fb.000f1292	hashes->hashes_cnt	0
TOP.6804e1fb.000f1292	hashes->digests_cnt	1
TOP.6804e1fb.000f1292	hashes->digests_done_pot	0
TOP.6804e1fb.000f1292	hashes->digests_done_zero	0
TOP.6804e1fb.000f1292	hashes->digests_done	0
TOP.6804e1fb.000f1292	hashes->salts_cnt	1
TOP.6804e1fb.000f1292	hashes->salts_done	0
TOP.6804e1fb.000f1292	SUB.6804e1fd.000ac446	START
TOP.6804e1fb.000f1292	SUB.6804e1fd.000ac446	straight_ctx->dict	D:\LINUXSHARE\numbers\04+let.txt
TOP.6804e276.0006e745	START
TOP.6804e276.0006e745	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.6804e276.0006e745	folder_config->install_dir	.
TOP.6804e276.0006e745	folder_config->profile_dir	.
TOP.6804e276.0006e745	folder_config->session_dir	.
TOP.6804e276.0006e745	folder_config->shared_dir	.
TOP.6804e276.0006e745	user_options->encoding_from	utf-8
TOP.6804e276.0006e745	user_options->encoding_to	utf-8
TOP.6804e276.0006e745	user_options->rule_buf_l	:
TOP.6804e276.0006e745	user_options->rule_buf_r	:
TOP.6804e276.0006e745	user_options->session	hashcat
TOP.6804e276.0006e745	user_options->separator	:
TOP.6804e276.0006e745	user_options->limit	0
TOP.6804e276.0006e745	user_options->skip	0
TOP.6804e276.0006e745	user_options->attack_mode	0
TOP.6804e276.0006e745	user_options->benchmark	0
TOP.6804e276.0006e745	user_options->benchmark_all	0
TOP.6804e276.0006e745	user_options->bitmap_max	18
TOP.6804e276.0006e745	user_options->bitmap_min	16
TOP.6804e276.0006e745	user_options->debug_mode	0
TOP.6804e276.0006e745	user_options->hash_info	0
TOP.6804e276.0006e745	user_options->force	0
TOP.6804e276.0006e745	user_options->hwmon_disable	0
TOP.6804e276.0006e745	user_options->hwmon_temp_abort	90
TOP.6804e276.0006e745	user_options->hash_mode	22000
TOP.6804e276.0006e745	user_options->hex_charset	0
TOP.6804e276.0006e745	user_options->hex_salt	0
TOP.6804e276.0006e745	user_options->hex_wordlist	0
TOP.6804e276.0006e745	user_options->hook_threads	16
TOP.6804e276.0006e745	user_options->identify	0
TOP.6804e276.0006e745	user_options->increment	0
TOP.6804e276.0006e745	user_options->increment_max	256
TOP.6804e276.0006e745	user_options->increment_min	1
TOP.6804e276.0006e745	user_options->keep_guessing	0
TOP.6804e276.0006e745	user_options->kernel_accel	0
TOP.6804e276.0006e745	user_options->kernel_loops	0
TOP.6804e276.0006e745	user_options->kernel_threads	0
TOP.6804e276.0006e745	user_options->keyspace	0
TOP.6804e276.0006e745	user_options->left	0
TOP.6804e276.0006e745	user_options->logfile_disable	0
